file,n_station,stations_used,O2_250_400m_mean_mLL
GOS2018111.npy,7,"409, 410, 411, 412, 413, 414, 415",3.0352304162724693
KB2019602.npy,8,"117, 122, 123, 125, 126, 127, 138, 161",3.322957313782461
KB2020603.npy,18,"168, 173, 174, 175, 176, 177, 179, 180, 181, 182, 183, 214, 215, 218, 256, 257, 266, 267",3.1004395411135652
KB2021605.npy,9,"245, 246, 247, 248, 249, 250, 251, 252, 255",3.002412847164876
KB2022602.npy,4,"134, 135, 136, 144",3.9603700317789876
KB2023006004.npy,7,"173, 174, 175, 176, 177, 183, 184",3.6256757598155156
HB2024009007.npy,5,"12, 13, 14, 15, 23",3.395494607148643
HB2025009006.npy,4,"3, 5, 7, 11",3.066453031898645
HB2026009004.npy,4,"7, 8, 9, 11",4.673433466089252
